#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 05 19 00 999 99.0 99.0  0.72 18.18  3.93 216 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 05 19 30 999 99.0 99.0  0.76 18.18  3.85 243 9999.0 999.0  15.4 999.0 99.0 99.00
2017 01 05 20 00 999 99.0 99.0  0.74 18.18  3.79 216 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 05 20 30 999 99.0 99.0  0.73  9.88  3.94 274 9999.0 999.0  15.4 999.0 99.0 99.00
2017 01 05 21 00 999 99.0 99.0  0.75 18.18  4.09 187 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 05 21 30 999 99.0 99.0  0.76 18.18  4.24 192 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 05 22 00 999 99.0 99.0  0.80 18.18  4.35 198 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 05 22 30 999 99.0 99.0  0.78 18.18  4.24 198 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 05 23 00 999 99.0 99.0  0.77 18.18  4.31 208 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 05 23 30 999 99.0 99.0  0.80 18.18  4.34 190 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 06 00 00 999 99.0 99.0  0.88 18.18  4.51 195 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 06 00 30 999 99.0 99.0  0.84 18.18  4.22 209 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 06 01 00 999 99.0 99.0  0.83 18.18  4.22 198 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 06 01 30 999 99.0 99.0  0.84 18.18  4.59 202 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 06 02 00 999 99.0 99.0  0.82 18.18  4.68 215 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 06 02 30 999 99.0 99.0  0.82 18.18  4.94 211 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 06 03 00 999 99.0 99.0  0.78 18.18  4.81 218 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 06 03 30 999 99.0 99.0  0.75 18.18  4.80 226 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 06 04 00 999 99.0 99.0  0.80 18.18  5.24 215 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 06 04 30 999 99.0 99.0  0.76 18.18  5.02 214 9999.0 999.0  15.4 999.0 99.0 99.00
2017 01 06 05 00 999 99.0 99.0  0.80 18.18  5.17 211 9999.0 999.0  15.4 999.0 99.0 99.00
2017 01 06 05 30 999 99.0 99.0  0.83 18.18  5.53 197 9999.0 999.0  15.4 999.0 99.0 99.00
2017 01 06 06 00 999 99.0 99.0  0.73 18.18  5.01 202 9999.0 999.0  15.4 999.0 99.0 99.00
2017 01 06 06 30 999 99.0 99.0  0.82 18.18  5.63 216 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 07 00 999 99.0 99.0  0.78 18.18  5.29 221 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 07 30 999 99.0 99.0  0.81 18.18  5.64 204 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 08 00 999 99.0 99.0  0.84 18.18  5.65 211 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 08 30 999 99.0 99.0  0.89 18.18  5.57 218 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 09 00 999 99.0 99.0  0.83 18.18  5.14 205 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 09 30 999 99.0 99.0  0.89 18.18  6.04 201 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 10 00 999 99.0 99.0  0.92 18.18  6.00 219 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 10 30 999 99.0 99.0  0.85 18.18  5.87 228 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 11 00 999 99.0 99.0  0.86 18.18  5.68 219 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 11 30 999 99.0 99.0  0.89 18.18  5.30 214 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 12 00 999 99.0 99.0  0.86 18.18  5.13 206 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 12 30 999 99.0 99.0  0.95 18.18  5.29 222 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 13 00 999 99.0 99.0  0.94 18.18  5.22 226 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 13 30 999 99.0 99.0  0.94 18.18  5.71 211 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 14 00 999 99.0 99.0  0.93 18.18  5.52 205 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 14 30 999 99.0 99.0  0.92 16.67  5.30 225 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 15 00 999 99.0 99.0  0.94 18.18  5.53 226 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 15 30 999 99.0 99.0  0.94 18.18  5.40 219 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 16 00 999 99.0 99.0  0.95 16.67  5.59 215 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 16 30 999 99.0 99.0  0.94 18.18  5.91 222 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 17 00 999 99.0 99.0  0.95 18.18  5.85 228 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 06 18 00 999 99.0 99.0  0.94 16.67  6.28 209 9999.0 999.0  15.4 999.0 99.0 99.00
2017 01 06 18 30 999 99.0 99.0  0.91 16.67  6.13 212 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 06 19 00 999 99.0 99.0  0.90 16.67  6.02 204 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 06 19 30 999 99.0 99.0  0.88 16.67  6.12 204 9999.0 999.0  15.9 999.0 99.0 99.00
2017 01 06 20 00 999 99.0 99.0  0.95 16.67  6.65 218 9999.0 999.0  16.1 999.0 99.0 99.00
2017 01 06 20 30 999 99.0 99.0  0.79 16.67  5.86 197 9999.0 999.0  16.2 999.0 99.0 99.00
2017 01 06 21 00 999 99.0 99.0  0.91 16.67  6.71 209 9999.0 999.0  16.2 999.0 99.0 99.00
2017 01 06 21 30 999 99.0 99.0  0.85 16.67  6.33 191 9999.0 999.0  16.4 999.0 99.0 99.00
2017 01 06 22 00 999 99.0 99.0  0.87 16.67  6.40 202 9999.0 999.0  16.4 999.0 99.0 99.00
2017 01 06 22 30 999 99.0 99.0  0.89 16.67  6.62 226 9999.0 999.0  16.4 999.0 99.0 99.00
2017 01 06 23 00 999 99.0 99.0  0.87 16.67  6.59 199 9999.0 999.0  16.3 999.0 99.0 99.00
2017 01 06 23 30 999 99.0 99.0  0.89 16.67  6.38 199 9999.0 999.0  16.3 999.0 99.0 99.00
2017 01 07 00 00 999 99.0 99.0  0.90 16.67  7.02 192 9999.0 999.0  16.4 999.0 99.0 99.00
2017 01 07 00 30 999 99.0 99.0  0.85 16.67  6.53 199 9999.0 999.0  16.3 999.0 99.0 99.00
2017 01 07 01 00 999 99.0 99.0  0.91 16.67  7.49 205 9999.0 999.0  16.2 999.0 99.0 99.00
2017 01 07 01 30 999 99.0 99.0  0.96 16.67  7.38 215 9999.0 999.0  16.2 999.0 99.0 99.00
2017 01 07 02 00 999 99.0 99.0  0.89 16.67  6.84 211 9999.0 999.0  16.1 999.0 99.0 99.00
2017 01 07 02 30 999 99.0 99.0  0.91 16.67  7.34 212 9999.0 999.0  16.2 999.0 99.0 99.00
2017 01 07 03 00 999 99.0 99.0  1.03 16.67  8.51 206 9999.0 999.0  16.2 999.0 99.0 99.00
2017 01 07 03 30 999 99.0 99.0  0.99 16.67  7.88 208 9999.0 999.0  16.2 999.0 99.0 99.00
2017 01 07 04 00 999 99.0 99.0  0.97 16.67  7.82 208 9999.0 999.0  16.3 999.0 99.0 99.00
2017 01 07 04 30 999 99.0 99.0  0.91 16.67  7.74 205 9999.0 999.0  16.1 999.0 99.0 99.00
2017 01 07 05 00 999 99.0 99.0  0.92 16.67  7.70 211 9999.0 999.0  16.0 999.0 99.0 99.00
2017 01 07 05 30 999 99.0 99.0  0.86 16.67  7.82 219 9999.0 999.0  16.1 999.0 99.0 99.00
2017 01 07 06 00 999 99.0 99.0  0.92 16.67  8.94 209 9999.0 999.0  16.0 999.0 99.0 99.00
2017 01 07 06 30 999 99.0 99.0  0.92 16.67  8.24 205 9999.0 999.0  16.1 999.0 99.0 99.00
2017 01 07 07 00 999 99.0 99.0  0.85 16.67  8.06 198 9999.0 999.0  16.1 999.0 99.0 99.00
2017 01 07 07 30 999 99.0 99.0  0.93 16.67  9.18 205 9999.0 999.0  16.1 999.0 99.0 99.00
2017 01 07 08 00 999 99.0 99.0  0.89 16.67  8.90 216 9999.0 999.0  16.0 999.0 99.0 99.00
2017 01 07 08 30 999 99.0 99.0  0.88 16.67  9.15 204 9999.0 999.0  16.0 999.0 99.0 99.00
2017 01 07 09 00 999 99.0 99.0  0.80 13.33  8.50 256 9999.0 999.0  16.0 999.0 99.0 99.00
2017 01 07 09 30 999 99.0 99.0  0.82 16.67  9.71 211 9999.0 999.0  16.0 999.0 99.0 99.00
2017 01 07 10 00 999 99.0 99.0  0.79 13.33  9.51 259 9999.0 999.0  15.9 999.0 99.0 99.00
2017 01 07 10 30 999 99.0 99.0  0.77 15.38  9.73 216 9999.0 999.0  15.9 999.0 99.0 99.00
2017 01 07 11 00 999 99.0 99.0  0.79 16.67 10.04 205 9999.0 999.0  15.9 999.0 99.0 99.00
2017 01 07 11 30 999 99.0 99.0  0.74 12.50  9.77 243 9999.0 999.0  15.8 999.0 99.0 99.00
2017 01 07 12 00 999 99.0 99.0  0.77 15.38  9.48 216 9999.0 999.0  15.8 999.0 99.0 99.00
2017 01 07 12 30 999 99.0 99.0  0.85 12.50 10.21 257 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 07 13 00 999 99.0 99.0  0.83 13.33  9.72 257 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 07 13 30 999 99.0 99.0  0.77 13.33  9.57 263 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 07 14 00 999 99.0 99.0  0.87 13.33 10.05 261 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 07 14 30 999 99.0 99.0  0.81 12.50  9.32 273 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 07 15 00 999 99.0 99.0  0.90 15.38 10.61 219 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 07 15 30 999 99.0 99.0  0.82 15.38  9.18 226 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 07 16 00 999 99.0 99.0  0.78 12.50  8.47 267 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 07 16 30 999 99.0 99.0  0.84 11.76  9.27 261 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 07 17 00 999 99.0 99.0  0.87 12.50  9.63 256 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 07 17 30 999 99.0 99.0  0.91 15.38  9.68 226 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 07 18 00 999 99.0 99.0  0.88 13.33  9.47 264 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 07 18 30 999 99.0 99.0  0.93 11.76  9.83 246 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 07 19 00 999 99.0 99.0  0.80 12.50  9.03 259 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 07 19 30 999 99.0 99.0  0.83 12.50  9.11 264 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 07 20 00 999 99.0 99.0  0.81 12.50  9.30 257 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 07 20 30 999 99.0 99.0  0.78 12.50  9.31 254 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 07 21 00 999 99.0 99.0  0.78 15.38  9.68 226 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 07 21 30 999 99.0 99.0  0.81 15.38  9.60 211 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 07 22 00 999 99.0 99.0  0.79 15.38  9.38 216 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 07 22 30 999 99.0 99.0  0.74 15.38  9.80 212 9999.0 999.0  15.8 999.0 99.0 99.00
2017 01 07 23 00 999 99.0 99.0  0.74 12.50  9.92 253 9999.0 999.0  15.8 999.0 99.0 99.00
2017 01 08 00 00 999 99.0 99.0  0.84 11.11 10.63 253 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 08 00 30 999 99.0 99.0  0.84 12.50 10.76 250 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 08 01 00 999 99.0 99.0  0.81 15.38 10.66 225 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 08 01 30 999 99.0 99.0  0.70 12.50 10.39 253 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 08 02 00 999 99.0 99.0  0.76 11.76 10.58 253 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 08 02 30 999 99.0 99.0  0.78 11.76 10.73 256 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 08 03 00 999 99.0 99.0  0.80 15.38 11.01 230 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 08 03 30 999 99.0 99.0  0.71 11.76 10.62 260 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 08 04 00 999 99.0 99.0  0.76 12.50 10.79 243 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 08 04 30 999 99.0 99.0  0.71 15.38 10.57 221 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 08 05 00 999 99.0 99.0  0.80 15.38 11.20 215 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 08 05 30 999 99.0 99.0  0.80 12.50 11.02 254 9999.0 999.0  15.4 999.0 99.0 99.00
2017 01 08 06 00 999 99.0 99.0  0.71 15.38 10.19 223 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 06 30 999 99.0 99.0  0.83 15.38 10.99 222 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 07 00 999 99.0 99.0  0.73 15.38 10.45 225 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 07 30 999 99.0 99.0  0.72 11.76 10.35 249 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 08 00 999 99.0 99.0  0.77 11.76 10.44 260 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 08 30 999 99.0 99.0  0.68 15.38 10.71 222 9999.0 999.0  15.4 999.0 99.0 99.00
2017 01 08 09 00 999 99.0 99.0  0.74 11.76 10.85 249 9999.0 999.0  15.4 999.0 99.0 99.00
2017 01 08 09 30 999 99.0 99.0  0.70 10.53 10.56 256 9999.0 999.0  15.4 999.0 99.0 99.00
2017 01 08 10 00 999 99.0 99.0  0.75 11.76 10.77 260 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 08 10 30 999 99.0 99.0  0.68 11.76 10.85 249 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 08 11 00 999 99.0 99.0  0.76 11.76 10.84 244 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 08 11 30 999 99.0 99.0  0.72 15.38 11.06 212 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 08 12 00 999 99.0 99.0  0.85 15.38 11.92 221 9999.0 999.0  15.4 999.0 99.0 99.00
2017 01 08 12 30 999 99.0 99.0  0.76 11.11 10.84 237 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 13 00 999 99.0 99.0  0.74 11.11 10.74 239 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 13 30 999 99.0 99.0  0.77 11.11 10.73 247 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 14 00 999 99.0 99.0  0.77 14.29 11.08 212 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 14 30 999 99.0 99.0  0.77 14.29 11.12 219 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 15 00 999 99.0 99.0  0.78 15.38 11.15 218 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 15 30 999 99.0 99.0  0.69 10.53 10.35 251 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 16 00 999 99.0 99.0  0.77 14.29 10.56 218 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 16 30 999 99.0 99.0  0.74 15.38 10.31 216 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 17 00 999 99.0 99.0  0.82 15.38 10.40 230 9999.0 999.0  15.3 999.0 99.0 99.00
2017 01 08 17 30 999 99.0 99.0  0.82 10.53 10.34 250 9999.0 999.0  15.4 999.0 99.0 99.00
2017 01 08 18 00 999 99.0 99.0  0.70 11.76  9.86 253 9999.0 999.0  15.5 999.0 99.0 99.00
2017 01 08 18 30 999 99.0 99.0  0.73 14.29 10.02 219 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 08 19 00 999 99.0 99.0  0.78 10.53 10.18 247 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 08 19 30 999 99.0 99.0  0.70 14.29 10.26 222 9999.0 999.0  16.2 999.0 99.0 99.00
2017 01 08 20 00 999 99.0 99.0  0.67 14.29  9.59 232 9999.0 999.0  16.2 999.0 99.0 99.00
2017 01 08 20 30 999 99.0 99.0  0.72 14.29 10.68 223 9999.0 999.0  16.5 999.0 99.0 99.00
2017 01 08 21 00 999 99.0 99.0  0.64 12.50  9.72 249 9999.0 999.0  16.5 999.0 99.0 99.00
2017 01 08 21 30 999 99.0 99.0  0.74 14.29 10.22 212 9999.0 999.0  16.5 999.0 99.0 99.00
2017 01 08 22 00 999 99.0 99.0  0.72 11.76 10.23 256 9999.0 999.0  16.8 999.0 99.0 99.00
2017 01 08 22 30 999 99.0 99.0  0.69 14.29 10.19 222 9999.0 999.0  16.9 999.0 99.0 99.00
2017 01 08 23 00 999 99.0 99.0  0.68 14.29  9.78 237 9999.0 999.0  16.9 999.0 99.0 99.00
2017 01 08 23 30 999 99.0 99.0  0.82 14.29 10.16 223 9999.0 999.0  16.9 999.0 99.0 99.00
2017 01 09 00 00 999 99.0 99.0  0.69 14.29  9.97 218 9999.0 999.0  16.3 999.0 99.0 99.00
2017 01 09 00 30 999 99.0 99.0  0.70 14.29 10.09 225 9999.0 999.0  16.2 999.0 99.0 99.00
2017 01 09 01 00 999 99.0 99.0  0.69 10.53  9.75 253 9999.0 999.0  16.2 999.0 99.0 99.00
2017 01 09 01 30 999 99.0 99.0  0.74 14.29 10.13 226 9999.0 999.0  16.5 999.0 99.0 99.00
2017 01 09 02 00 999 99.0 99.0  0.67 10.53  9.51 253 9999.0 999.0  16.3 999.0 99.0 99.00
2017 01 09 02 30 999 99.0 99.0  0.67 11.11  9.76 251 9999.0 999.0  16.2 999.0 99.0 99.00
2017 01 09 03 00 999 99.0 99.0  0.79 14.29 10.19 221 9999.0 999.0  16.2 999.0 99.0 99.00
2017 01 09 03 30 999 99.0 99.0  0.70 14.29  9.96 219 9999.0 999.0  16.1 999.0 99.0 99.00
2017 01 09 04 00 999 99.0 99.0  0.65 14.29  9.66 226 9999.0 999.0  16.0 999.0 99.0 99.00
2017 01 09 04 30 999 99.0 99.0  0.64 14.29  9.63 218 9999.0 999.0  15.9 999.0 99.0 99.00
2017 01 09 05 00 999 99.0 99.0  0.70  9.88  9.72 257 9999.0 999.0  15.9 999.0 99.0 99.00
2017 01 09 05 30 999 99.0 99.0  0.67 14.29  9.89 225 9999.0 999.0  15.8 999.0 99.0 99.00
2017 01 09 06 00 999 99.0 99.0  0.62 14.29  9.70 226 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 06 30 999 99.0 99.0  0.61 14.29  9.75 225 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 07 00 999 99.0 99.0  0.68  9.88  9.08 256 9999.0 999.0  15.8 999.0 99.0 99.00
2017 01 09 07 30 999 99.0 99.0  0.61  9.88  8.53 256 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 08 00 999 99.0 99.0  0.60 14.29  9.18 221 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 08 30 999 99.0 99.0  0.64 14.29  8.94 222 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 09 00 999 99.0 99.0  0.64 14.29  9.51 223 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 09 30 999 99.0 99.0  0.67  9.88  9.33 260 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 10 00 999 99.0 99.0  0.61 14.29  9.01 230 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 10 30 999 99.0 99.0  0.76 14.29  9.73 219 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 11 00 999 99.0 99.0  0.66 14.29  9.56 226 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 11 30 999 99.0 99.0  0.67 14.29  8.91 223 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 12 00 999 99.0 99.0  0.64 14.29  9.14 221 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 12 30 999 99.0 99.0  0.68  9.88  8.64 247 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 13 00 999 99.0 99.0  0.63 14.29  8.49 212 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 13 30 999 99.0 99.0  0.67 10.53  8.74 232 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 14 00 999 99.0 99.0  0.63 10.53  8.46 254 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 14 30 999 99.0 99.0  0.68  9.88  8.77 236 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 15 00 999 99.0 99.0  0.69  9.88  8.68 236 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 15 30 999 99.0 99.0  0.71 14.29  9.02 208 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 09 16 00 999 99.0 99.0  0.69 10.53  8.65 243 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 09 16 30 999 99.0 99.0  0.69 13.33  8.22 229 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 09 17 00 999 99.0 99.0  0.71 13.33  8.69 214 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 09 17 30 999 99.0 99.0  0.72 14.29  8.39 222 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 09 18 00 999 99.0 99.0  0.75  9.88  7.85 243 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 09 18 30 999 99.0 99.0  0.76 14.29  7.30 218 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 19 00 999 99.0 99.0  0.77 10.53  6.97 251 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 09 19 30 999 99.0 99.0  0.84  9.88  6.98 259 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 20 00 999 99.0 99.0  0.77  9.09  7.09 260 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 20 30 999 99.0 99.0  0.84  9.09  7.38 260 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 21 00 999 99.0 99.0  0.84  9.88  7.97 253 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 09 21 30 999 99.0 99.0  0.81 11.11  7.90 253 9999.0 999.0  15.8 999.0 99.0 99.00
2017 01 09 22 00 999 99.0 99.0  0.89  8.33  8.01 261 9999.0 999.0  15.8 999.0 99.0 99.00
2017 01 09 22 30 999 99.0 99.0  0.83  9.88  7.86 261 9999.0 999.0  15.9 999.0 99.0 99.00
2017 01 09 23 00 999 99.0 99.0  0.85 10.53  8.11 251 9999.0 999.0  15.9 999.0 99.0 99.00
2017 01 09 23 30 999 99.0 99.0  0.87  9.09  8.29 264 9999.0 999.0  15.9 999.0 99.0 99.00
2017 01 10 00 00 999 99.0 99.0  0.91  9.88  8.09 264 9999.0 999.0  15.8 999.0 99.0 99.00
2017 01 10 00 30 999 99.0 99.0  0.95  9.88  8.22 257 9999.0 999.0  15.8 999.0 99.0 99.00
2017 01 10 01 00 999 99.0 99.0  0.90  9.09  7.93 263 9999.0 999.0  15.8 999.0 99.0 99.00
2017 01 10 01 30 999 99.0 99.0  0.90  9.09  7.68 261 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 10 02 00 999 99.0 99.0  0.96  9.09  7.72 264 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 10 02 30 999 99.0 99.0  0.96  9.88  7.51 254 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 10 03 00 999 99.0 99.0  0.95  8.33  7.42 259 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 10 03 30 999 99.0 99.0  0.99  9.09  7.27 268 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 10 04 00 999 99.0 99.0  0.99  9.88  7.34 259 9999.0 999.0  15.7 999.0 99.0 99.00
2017 01 10 05 00 999 99.0 99.0  0.94  9.09  6.79 266 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 05 30 999 99.0 99.0  0.98  9.09  6.83 263 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 06 00 999 99.0 99.0  0.94  8.33  6.50 261 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 06 30 999 99.0 99.0  0.98  9.88  7.14 256 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 07 00 999 99.0 99.0  0.86  8.33  6.43 259 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 07 30 999 99.0 99.0  1.01  9.09  6.65 257 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 08 00 999 99.0 99.0  1.02  9.09  6.84 256 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 08 30 999 99.0 99.0  0.98  9.09  6.78 250 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 09 00 999 99.0 99.0  0.95  9.09  6.80 254 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 09 30 999 99.0 99.0  0.99  9.09  6.86 260 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 10 00 999 99.0 99.0  0.97  8.33  6.94 257 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 10 30 999 99.0 99.0  0.98  8.33  7.00 257 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 11 00 999 99.0 99.0  0.90 13.33  6.87 236 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 11 30 999 99.0 99.0  0.93  7.69  6.98 254 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 12 00 999 99.0 99.0  0.95  9.09  7.06 251 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 12 30 999 99.0 99.0  0.98  9.09  7.05 259 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 13 00 999 99.0 99.0  0.96  8.33  7.09 254 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 13 30 999 99.0 99.0  1.00  9.09  6.93 257 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 14 00 999 99.0 99.0  0.96  9.09  6.89 259 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 14 30 999 99.0 99.0  1.01  9.09  7.33 257 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 15 00 999 99.0 99.0  1.06  9.09  7.30 260 9999.0 999.0  15.6 999.0 99.0 99.00
2017 01 10 15 30 999 99.0 99.0  0.99  8.33  7.13 257 9999.0 999.0  15.6 999.0 99.0 99.00
