#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 08 26 05 30 999 99.0 99.0  1.07 14.29  6.91 195 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 26 06 00 999 99.0 99.0  1.06 15.38  7.22 190 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 26 06 30 999 99.0 99.0  1.06 15.38  7.25 180 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 26 07 00 999 99.0 99.0  1.04 15.38  7.05 178 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 26 07 30 999 99.0 99.0  1.00 15.38  6.90 194 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 26 08 00 999 99.0 99.0  1.00 15.38  6.89 180 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 26 08 30 999 99.0 99.0  1.05 13.33  7.56 192 9999.0 999.0  21.1 999.0 99.0 99.00
2016 08 26 09 00 999 99.0 99.0  0.99 14.29  7.42 188 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 26 09 30 999 99.0 99.0  0.94 14.29  7.53 185 9999.0 999.0  21.2 999.0 99.0 99.00
2016 08 26 10 00 999 99.0 99.0  0.99 14.29  7.60 187 9999.0 999.0  21.3 999.0 99.0 99.00
2016 08 26 11 00 999 99.0 99.0  0.90 14.29  7.10 187 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 11 30 999 99.0 99.0  1.00 15.38  7.79 190 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 12 00 999 99.0 99.0  0.92 15.38  6.85 188 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 12 30 999 99.0 99.0  1.01 15.38  7.74 191 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 13 00 999 99.0 99.0  0.97 16.67  7.19 221 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 13 30 999 99.0 99.0  0.99 14.29  7.22 190 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 14 00 999 99.0 99.0  0.91 14.29  7.29 195 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 14 30 999 99.0 99.0  0.96 15.38  7.69 185 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 15 00 999 99.0 99.0  0.93 14.29  7.66 188 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 15 30 999 99.0 99.0  0.93 14.29  7.31 194 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 16 00 999 99.0 99.0  0.99 14.29  7.76 197 9999.0 999.0  21.4 999.0 99.0 99.00
2016 08 26 17 00 999 99.0 99.0  0.96 15.38  8.07 195 9999.0 999.0  21.6 999.0 99.0 99.00
2016 08 26 17 30 999 99.0 99.0  0.97 14.29  8.13 192 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 26 18 00 999 99.0 99.0  0.96 13.33  8.06 198 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 26 18 30 999 99.0 99.0  0.92 15.38  8.06 194 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 26 19 00 999 99.0 99.0  0.96 14.29  8.41 191 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 26 19 30 999 99.0 99.0  1.06 16.67  8.87 197 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 26 20 00 999 99.0 99.0  0.91 14.29  8.30 185 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 26 20 30 999 99.0 99.0  0.97 13.33  8.63 178 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 26 21 00 999 99.0 99.0  0.97 14.29  9.03 177 9999.0 999.0  22.9 999.0 99.0 99.00
2016 08 26 22 00 999 99.0 99.0  0.94 14.29  8.74 187 9999.0 999.0  22.8 999.0 99.0 99.00
2016 08 26 22 30 999 99.0 99.0  0.97 14.29  8.54 174 9999.0 999.0  22.9 999.0 99.0 99.00
2016 08 26 23 00 999 99.0 99.0  0.96 13.33  7.80 181 9999.0 999.0  22.7 999.0 99.0 99.00
2016 08 26 23 30 999 99.0 99.0  0.98 14.29  8.29 174 9999.0 999.0  22.7 999.0 99.0 99.00
2016 08 27 00 00 999 99.0 99.0  0.90 14.29  7.62 181 9999.0 999.0  22.6 999.0 99.0 99.00
2016 08 27 00 30 999 99.0 99.0  0.94 14.29  8.05 184 9999.0 999.0  22.6 999.0 99.0 99.00
2016 08 27 01 00 999 99.0 99.0  0.94 13.33  7.75 188 9999.0 999.0  22.5 999.0 99.0 99.00
2016 08 27 01 30 999 99.0 99.0  0.99 15.38  8.47 194 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 27 02 00 999 99.0 99.0  1.08 13.33  8.57 192 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 27 02 30 999 99.0 99.0  1.00 14.29  8.33 194 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 27 03 00 999 99.0 99.0  0.98 14.29  8.47 184 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 27 03 30 999 99.0 99.0  0.96 14.29  8.04 191 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 27 04 00 999 99.0 99.0  1.00 14.29  8.79 183 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 27 04 30 999 99.0 99.0  1.06 14.29  8.91 187 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 27 05 00 999 99.0 99.0  1.03 15.38  8.85 198 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 27 05 30 999 99.0 99.0  1.02 13.33  8.55 187 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 27 06 00 999 99.0 99.0  0.96 13.33  8.75 183 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 27 06 30 999 99.0 99.0  0.96 12.50  8.61 205 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 27 07 00 999 99.0 99.0  0.93 14.29  8.61 194 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 27 07 30 999 99.0 99.0  0.94 14.29  8.66 183 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 27 08 00 999 99.0 99.0  0.99 14.29  9.13 191 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 27 08 30 999 99.0 99.0  0.94 13.33  8.91 194 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 27 09 00 999 99.0 99.0  0.97 14.29  9.21 190 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 27 09 30 999 99.0 99.0  0.89 16.67  8.93 197 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 27 10 00 999 99.0 99.0  0.87 13.33  9.15 191 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 27 10 30 999 99.0 99.0  0.97 14.29  9.62 190 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 27 11 30 999 99.0 99.0  0.86 13.33  8.40 190 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 27 12 00 999 99.0 99.0  0.96 13.33  9.08 187 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 27 12 30 999 99.0 99.0  0.91 14.29  8.77 194 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 27 13 00 999 99.0 99.0  0.91 14.29  8.88 191 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 27 13 30 999 99.0 99.0  0.87 14.29  8.51 190 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 27 14 00 999 99.0 99.0  0.88 13.33  8.44 183 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 27 14 30 999 99.0 99.0  0.96 13.33  8.96 187 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 27 15 00 999 99.0 99.0  0.91 14.29  8.70 187 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 27 15 30 999 99.0 99.0  0.83 12.50  7.64 199 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 27 16 30 999 99.0 99.0  0.91 11.76  8.51 197 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 27 17 00 999 99.0 99.0  0.92 13.33  8.60 184 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 27 17 30 999 99.0 99.0  0.84 14.29  8.10 188 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 27 18 00 999 99.0 99.0  0.97 13.33  8.82 184 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 27 18 30 999 99.0 99.0  0.86 14.29  7.76 178 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 27 19 00 999 99.0 99.0  0.88 11.76  7.93 191 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 27 19 30 999 99.0 99.0  0.92 12.50  8.65 188 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 27 20 00 999 99.0 99.0  0.84 14.29  8.53 187 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 27 20 30 999 99.0 99.0  0.81 12.50  8.34 192 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 27 21 00 999 99.0 99.0  0.93 13.33  8.59 183 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 27 21 30 999 99.0 99.0  0.86 13.33  7.22 176 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 27 22 00 999 99.0 99.0  0.86 12.50  6.70 188 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 27 22 30 999 99.0 99.0  0.87 14.29  6.53 195 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 27 23 00 999 99.0 99.0  0.83 14.29  6.05 191 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 27 23 30 999 99.0 99.0  0.87 13.33  6.02 187 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 28 00 00 999 99.0 99.0  0.83 14.29  5.71 195 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 28 00 30 999 99.0 99.0  1.00 13.33  6.44 190 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 28 01 00 999 99.0 99.0  0.92 13.33  5.76 187 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 28 01 30 999 99.0 99.0  1.03 13.33  6.18 187 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 28 02 00 999 99.0 99.0  1.06 13.33  6.25 188 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 28 02 30 999 99.0 99.0  1.03 14.29  5.84 199 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 28 03 00 999 99.0 99.0  1.01 13.33  5.99 181 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 28 03 30 999 99.0 99.0  1.13 13.33  6.69 191 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 28 04 00 999 99.0 99.0  1.07 14.29  6.41 195 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 28 04 30 999 99.0 99.0  1.09 12.50  6.31 187 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 28 05 00 999 99.0 99.0  1.14 11.11  6.25 185 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 28 05 30 999 99.0 99.0  1.12 12.50  6.42 195 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 28 06 00 999 99.0 99.0  1.15 13.33  6.53 192 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 28 06 30 999 99.0 99.0  1.10 12.50  6.24 192 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 28 07 00 999 99.0 99.0  1.07 12.50  6.16 195 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 28 07 30 999 99.0 99.0  1.13 11.76  6.46 192 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 28 08 30 999 99.0 99.0  1.14 11.76  6.40 197 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 28 09 00 999 99.0 99.0  1.07 10.53  6.35 192 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 28 09 30 999 99.0 99.0  1.06 12.50  6.34 197 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 28 10 00 999 99.0 99.0  1.08 11.11  6.83 197 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 28 10 30 999 99.0 99.0  1.08 10.53  6.83 206 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 28 11 00 999 99.0 99.0  1.06  9.88  6.90 205 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 28 11 30 999 99.0 99.0  1.04 13.33  7.39 194 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 28 12 00 999 99.0 99.0  1.01 11.76  7.00 194 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 28 12 30 999 99.0 99.0  0.97 12.50  7.00 183 9999.0 999.0  21.7 999.0 99.0 99.00
2016 08 28 13 00 999 99.0 99.0  0.97 12.50  7.12 177 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 28 13 30 999 99.0 99.0  1.08 10.53  7.66 195 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 28 14 00 999 99.0 99.0  1.03 13.33  7.04 191 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 28 14 30 999 99.0 99.0  1.06 13.33  6.97 188 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 28 15 00 999 99.0 99.0  1.06 12.50  6.90 187 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 28 16 00 999 99.0 99.0  1.07 13.33  7.01 187 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 28 16 30 999 99.0 99.0  1.00 12.50  6.71 195 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 28 17 00 999 99.0 99.0  1.13 10.53  6.96 212 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 28 17 30 999 99.0 99.0  1.01 11.11  6.63 178 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 28 18 00 999 99.0 99.0  1.10 12.50  6.95 191 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 28 18 30 999 99.0 99.0  1.11 10.53  6.70 183 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 28 19 00 999 99.0 99.0  1.20 11.11  7.03 178 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 28 19 30 999 99.0 99.0  1.07 11.11  6.59 173 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 28 20 00 999 99.0 99.0  1.07 11.11  6.76 185 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 28 20 30 999 99.0 99.0  1.11 11.11  7.04 176 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 28 21 00 999 99.0 99.0  1.15 11.11  7.12 169 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 28 21 30 999 99.0 99.0  1.12 10.53  6.87 176 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 28 22 30 999 99.0 99.0  1.11 11.76  6.29 180 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 28 23 00 999 99.0 99.0  1.17 13.33  6.28 176 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 28 23 30 999 99.0 99.0  1.16 10.53  6.23 178 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 29 00 00 999 99.0 99.0  1.13 10.53  6.16 181 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 29 00 30 999 99.0 99.0  1.11 12.50  5.81 184 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 29 01 00 999 99.0 99.0  1.17 13.33  5.73 191 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 29 01 30 999 99.0 99.0  1.21 18.18  5.74 198 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 29 02 00 999 99.0 99.0  1.28  9.88  5.63 178 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 29 02 30 999 99.0 99.0  1.28 13.33  5.34 188 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 29 03 00 999 99.0 99.0  1.21 11.76  5.46 183 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 29 03 30 999 99.0 99.0  1.33 13.33  5.96 188 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 29 04 00 999 99.0 99.0  1.25 10.53  5.70 184 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 29 04 30 999 99.0 99.0  1.35 12.50  5.69 181 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 29 05 00 999 99.0 99.0  1.40  5.56  6.14 278 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 29 05 30 999 99.0 99.0  1.34 12.50  5.93 198 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 29 06 00 999 99.0 99.0  1.39  9.88  6.26 202 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 29 06 30 999 99.0 99.0  1.46 16.67  6.24 205 9999.0 999.0  22.0 999.0 99.0 99.00
2016 08 29 07 00 999 99.0 99.0  1.48 12.50  6.45 190 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 29 07 30 999 99.0 99.0  1.38  5.88  5.98 278 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 29 08 00 999 99.0 99.0  1.34  5.88  6.04 281 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 29 08 30 999 99.0 99.0  1.38 12.50  6.23 199 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 29 09 00 999 99.0 99.0  1.39  5.88  6.09 281 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 29 09 30 999 99.0 99.0  1.40 16.67  6.42 209 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 29 10 00 999 99.0 99.0  1.38 16.67  6.20 206 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 29 10 30 999 99.0 99.0  1.34  6.67  6.19 280 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 29 11 00 999 99.0 99.0  1.38 16.67  6.42 188 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 29 11 30 999 99.0 99.0  1.37  6.25  6.41 284 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 29 12 00 999 99.0 99.0  1.22 16.67  6.60 201 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 29 12 30 999 99.0 99.0  1.28 16.67  6.33 195 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 29 13 00 999 99.0 99.0  1.28 16.67  6.39 201 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 29 13 30 999 99.0 99.0  1.24 16.67  6.40 204 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 29 14 00 999 99.0 99.0  1.29  7.14  6.31 285 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 29 14 30 999 99.0 99.0  1.25 16.67  6.37 209 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 29 15 00 999 99.0 99.0  1.33 16.67  6.48 185 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 29 15 30 999 99.0 99.0  1.30 16.67  6.34 197 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 29 16 00 999 99.0 99.0  1.36 16.67  6.61 195 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 29 17 00 999 99.0 99.0  1.34 16.67  6.78 185 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 29 17 30 999 99.0 99.0  1.23 16.67  6.41 184 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 29 18 00 999 99.0 99.0  1.24 16.67  6.66 205 9999.0 999.0  21.8 999.0 99.0 99.00
2016 08 29 18 30 999 99.0 99.0  1.21 12.50  6.53 188 9999.0 999.0  21.9 999.0 99.0 99.00
2016 08 29 19 00 999 99.0 99.0  1.25 16.67  6.62 191 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 29 19 30 999 99.0 99.0  1.25  7.14  6.97 282 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 29 20 00 999 99.0 99.0  1.22 16.67  6.65 192 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 29 21 00 999 99.0 99.0  1.17 15.38  6.22 191 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 29 22 30 999 99.0 99.0  1.18 16.67  6.44 187 9999.0 999.0  22.5 999.0 99.0 99.00
2016 08 29 23 00 999 99.0 99.0  1.17 15.38  6.07 174 9999.0 999.0  22.5 999.0 99.0 99.00
2016 08 29 23 30 999 99.0 99.0  1.18 16.67  6.42 181 9999.0 999.0  22.5 999.0 99.0 99.00
2016 08 30 00 00 999 99.0 99.0  1.10 16.67  5.70 174 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 30 00 30 999 99.0 99.0  1.04 16.67  5.58 170 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 30 01 30 999 99.0 99.0  1.06 15.38  5.76 176 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 30 02 00 999 99.0 99.0  1.16 15.38  6.11 190 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 30 02 30 999 99.0 99.0  1.13 15.38  6.10 195 9999.0 999.0  22.4 999.0 99.0 99.00
2016 08 30 03 00 999 99.0 99.0  1.25 15.38  6.35 187 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 30 04 00 999 99.0 99.0  1.17 15.38  6.13 204 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 30 04 30 999 99.0 99.0  1.24 15.38  6.54 190 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 30 05 00 999 99.0 99.0  1.16 15.38  6.44 190 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 30 06 00 999 99.0 99.0  1.22 15.38  6.45 205 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 30 06 30 999 99.0 99.0  1.28  7.69  6.53 271 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 30 07 00 999 99.0 99.0  1.35 15.38  6.54 191 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 30 07 30 999 99.0 99.0  1.26  7.14  6.31 273 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 30 08 00 999 99.0 99.0  1.33 15.38  6.59 195 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 30 08 30 999 99.0 99.0  1.34  7.69  6.44 271 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 30 09 00 999 99.0 99.0  1.30 15.38  6.48 199 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 30 09 30 999 99.0 99.0  1.28 15.38  6.48 195 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 30 10 00 999 99.0 99.0  1.34 15.38  6.67 206 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 30 10 30 999 99.0 99.0  1.25 15.38  6.44 201 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 30 11 00 999 99.0 99.0  1.26 15.38  6.81 198 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 30 11 30 999 99.0 99.0  1.15 15.38  6.48 205 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 30 12 00 999 99.0 99.0  1.11 15.38  6.86 197 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 30 12 30 999 99.0 99.0  1.04 15.38  6.58 192 9999.0 999.0  22.2 999.0 99.0 99.00
2016 08 30 13 00 999 99.0 99.0  1.15 15.38  7.31 195 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 30 13 30 999 99.0 99.0  1.04 16.67  6.82 177 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 30 14 00 999 99.0 99.0  1.13 15.38  6.89 183 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 30 14 30 999 99.0 99.0  1.17 14.29  6.97 198 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 30 15 00 999 99.0 99.0  1.15 15.38  6.95 195 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 30 15 30 999 99.0 99.0  1.25 14.29  6.80 195 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 30 16 00 999 99.0 99.0  1.35 15.38  7.40 187 9999.0 999.0  22.1 999.0 99.0 99.00
2016 08 30 16 30 999 99.0 99.0  1.42 15.38  7.02 195 9999.0 999.0  22.3 999.0 99.0 99.00
2016 08 30 17 00 999 99.0 99.0  1.44 15.38  6.97 190 9999.0 999.0  22.6 999.0 99.0 99.00
2016 08 30 18 00 999 99.0 99.0  1.34  8.33  6.90 270 9999.0 999.0  22.9 999.0 99.0 99.00
2016 08 30 18 30 999 99.0 99.0  1.29 15.38  7.25 187 9999.0 999.0  23.0 999.0 99.0 99.00
2016 08 30 19 00 999 99.0 99.0  1.29  8.33  6.61 271 9999.0 999.0  23.2 999.0 99.0 99.00
2016 08 30 19 30 999 99.0 99.0  1.27 16.67  7.14 170 9999.0 999.0  23.1 999.0 99.0 99.00
2016 08 30 20 00 999 99.0 99.0  1.21 15.38  7.18 184 9999.0 999.0  23.3 999.0 99.0 99.00
2016 08 30 21 00 999 99.0 99.0  1.16 15.38  7.31 176 9999.0 999.0  23.1 999.0 99.0 99.00
2016 08 30 21 30 999 99.0 99.0  1.13 15.38  7.27 174 9999.0 999.0  23.2 999.0 99.0 99.00
2016 08 30 22 00 999 99.0 99.0  1.11 15.38  7.21 183 9999.0 999.0  23.5 999.0 99.0 99.00
2016 08 30 22 30 999 99.0 99.0  1.07 15.38  7.15 170 9999.0 999.0  23.4 999.0 99.0 99.00
2016 08 30 23 00 999 99.0 99.0  1.03 15.38  7.49 176 9999.0 999.0  23.3 999.0 99.0 99.00
2016 08 30 23 30 999 99.0 99.0  1.01 15.38  7.75 184 9999.0 999.0  23.3 999.0 99.0 99.00
2016 08 31 00 00 999 99.0 99.0  0.99 16.67  7.28 169 9999.0 999.0  23.0 999.0 99.0 99.00
2016 08 31 00 30 999 99.0 99.0  1.01 14.29  7.24 180 9999.0 999.0  22.8 999.0 99.0 99.00
2016 08 31 01 00 999 99.0 99.0  1.02 15.38  7.51 166 9999.0 999.0  22.8 999.0 99.0 99.00
2016 08 31 01 30 999 99.0 99.0  1.18 15.38  8.19 180 9999.0 999.0  22.6 999.0 99.0 99.00
2016 08 31 02 00 999 99.0 99.0  1.01 16.67  7.36 169 9999.0 999.0  22.7 999.0 99.0 99.00
2016 08 31 02 30 999 99.0 99.0  1.12 15.38  8.21 181 9999.0 999.0  22.7 999.0 99.0 99.00
2016 08 31 03 00 999 99.0 99.0  1.06 15.38  7.26 183 9999.0 999.0  22.7 999.0 99.0 99.00
2016 08 31 03 30 999 99.0 99.0  1.07 14.29  7.24 194 9999.0 999.0  22.7 999.0 99.0 99.00
2016 08 31 04 00 999 99.0 99.0  1.11 15.38  7.44 177 9999.0 999.0  22.7 999.0 99.0 99.00
2016 08 31 04 30 999 99.0 99.0  1.18 15.38  7.80 188 9999.0 999.0  22.7 999.0 99.0 99.00
2016 08 31 05 00 999 99.0 99.0  1.17 14.29  7.52 185 9999.0 999.0  22.6 999.0 99.0 99.00
2016 08 31 05 30 999 99.0 99.0  1.21 15.38  7.65 180 9999.0 999.0  22.6 999.0 99.0 99.00
2016 08 31 06 00 999 99.0 99.0  1.20 15.38  7.37 174 9999.0 999.0  22.5 999.0 99.0 99.00
2016 08 31 06 30 999 99.0 99.0  1.13 15.38  7.52 181 9999.0 999.0  22.5 999.0 99.0 99.00
2016 08 31 07 00 999 99.0 99.0  1.12 15.38  7.71 181 9999.0 999.0  22.5 999.0 99.0 99.00
2016 08 31 07 30 999 99.0 99.0  1.21 15.38  7.14 174 9999.0 999.0  22.5 999.0 99.0 99.00
2016 08 31 08 00 999 99.0 99.0  1.06 14.29  7.10 197 9999.0 999.0  22.5 999.0 99.0 99.00
2016 08 31 09 00 999 99.0 99.0  1.14 15.38  7.34 185 9999.0 999.0  22.5 999.0 99.0 99.00
2016 08 31 09 30 999 99.0 99.0  1.10 14.29  7.23 199 9999.0 999.0  22.4 999.0 99.0 99.00
